name,latitude,longitude,type
Faisal Mosque,33.7294,73.0379,landmark
Pakistan Monument,33.6939,73.0652,landmark
Parliament House,33.7215,73.0866,landmark
Supreme Court,33.7206,73.0833,landmark
PM House,33.725,73.095,landmark
Serena Hotel,33.7106,73.1056,hotel
Centaurus Mall,33.7077,73.0498,mall
Islamabad Airport,33.549,72.825,airport
PIMS Hospital,33.705,73.0517,hospital
Quaid-e-Azam University,33.7471,73.137,university
F-6 Markaz,33.731,73.079,sector
F-7 Markaz,33.729,73.0589,sector
F-8 Markaz,33.708,73.051,sector
F-10 Markaz,33.692,73.015,sector
F-11 Markaz,33.683,73.002,sector
G-6 Markaz,33.724,73.089,sector
G-7 Markaz,33.709,73.081,sector
G-8 Markaz,33.698,73.066,sector
G-9 Markaz,33.689,73.047,sector
G-10 Markaz,33.679,73.032,sector
I-8 Markaz,33.66,73.082,sector
I-9 Markaz,33.649,73.064,sector
I-10 Markaz,33.64,73.048,sector
PSO Blue Area,33.7072,73.0601,petrol_pump
Shell F-7,33.7281,73.0615,petrol_pump
Total Parco F-10,33.6925,73.0182,petrol_pump
Attock G-8,33.6991,73.0688,petrol_pump
PSO I-8,33.6592,73.0843,petrol_pump
Shell Islamabad Expressway,33.639,73.094,petrol_pump
Parking Centaurus,33.708,73.0505,parking
Parking Blue Area,33.706,73.057,parking
Parking Faisal Mosque,33.7288,73.0385,parking
Parking Serena,33.71,73.1065,parking
Islamabad Airport Area 33,33.551679745787034,72.8244788238281,airport
PSO Blue Area Area 34,33.70668548661024,73.06127398840793,petrol_pump
G-9 Markaz Area 35,33.69059057880671,73.0490528902089,sector
G-10 Markaz Area 36,33.68142321401982,73.03116030171469,sector
Total Parco F-10 Area 37,33.693901632551274,73.01629132862408,petrol_pump
PSO Blue Area Area 38,33.706292580197776,73.06004031321152,petrol_pump
Total Parco F-10 Area 39,33.691699938471096,73.01967477074665,petrol_pump
F-8 Markaz Area 40,33.70816501804921,73.05249062475929,sector
PIMS Hospital Area 41,33.704538680847165,73.05271115967763,hospital
Attock G-8 Area 42,33.70067837645236,73.06813009897482,petrol_pump
Centaurus Mall Area 43,33.704749774391416,73.0476593024208,mall
Faisal Mosque Area 44,33.72980961038485,73.03860381518908,landmark
Shell F-7 Area 45,33.73043744023608,73.05975029589905,petrol_pump
PSO Blue Area Area 46,33.70775829233055,73.05980360915869,petrol_pump
F-11 Markaz Area 47,33.68003557989505,73.00470009042928,sector
Quaid-e-Azam University Area 48,33.74456210595711,73.13830762577066,university
PSO I-8 Area 49,33.6564026835754,73.08700208564778,petrol_pump
Parking Blue Area Area 50,33.70814740345536,73.05983442000948,parking
PIMS Hospital Area 51,33.70240203236831,73.05079399966428,hospital
PIMS Hospital Area 52,33.707091993099745,73.0494858815961,hospital
Parking Blue Area Area 53,33.70565886489166,73.05433747931765,parking
PSO I-8 Area 54,33.66020280755554,73.08701582010742,petrol_pump
G-6 Markaz Area 55,33.72327270412313,73.08656067491452,sector
I-8 Markaz Area 56,33.66271214628078,73.08465904240832,sector
I-8 Markaz Area 57,33.658517475791626,73.08421508363347,sector
Islamabad Airport Area 58,33.55199751423592,72.82446764672046,airport
PIMS Hospital Area 59,33.70555377741577,73.05022327974397,hospital
Parking Blue Area Area 60,33.70660794021861,73.05666205477782,parking
PSO I-8 Area 61,33.661703737979664,73.08464748173927,petrol_pump
F-8 Markaz Area 62,33.70837510476204,73.04892725724302,sector
Parliament House Area 63,33.7197229432961,73.08702077212287,landmark
Total Parco F-10 Area 64,33.693071495706086,73.01718008594646,petrol_pump
G-6 Markaz Area 65,33.72522675826641,73.08667482872616,sector
Islamabad Airport Area 66,33.55187351004033,72.82420212198488,airport
Parking Blue Area Area 67,33.70721995441773,73.05562183289129,parking
Pakistan Monument Area 68,33.695442575252024,73.06271834719999,landmark
G-8 Markaz Area 69,33.69950104238069,73.06580681621925,sector
Faisal Mosque Area 70,33.73072114522722,73.03772412247581,landmark
G-7 Markaz Area 71,33.70629338361625,73.08191508579101,sector
F-11 Markaz Area 72,33.68189684638489,73.00336161118008,sector
PIMS Hospital Area 73,33.7055976713232,73.05411777957912,hospital
PIMS Hospital Area 74,33.70498791261459,73.05161450061819,hospital
Parking Serena Area 75,33.70937611362688,73.1065241722288,parking
F-7 Markaz Area 76,33.72811104114807,73.05794961269658,sector
F-6 Markaz Area 77,33.72940750540947,73.07708869946993,sector
Pakistan Monument Area 78,33.6940108312731,73.06600812948234,landmark
F-10 Markaz Area 79,33.69056335490641,73.01532836130269,sector
PM House Area 80,33.722536743694306,73.09529679944289,landmark
Parking Blue Area Area 81,33.703140561575374,73.05560094841411,parking
I-10 Markaz Area 82,33.63974394301318,73.04765424726034,sector
F-7 Markaz Area 83,33.73179056046308,73.06173231557611,sector
Parking Centaurus Area 84,33.71061975362394,73.05133913203707,parking
Faisal Mosque Area 85,33.73139245845035,73.04027561024364,landmark
G-6 Markaz Area 86,33.72367281836371,73.08644104543976,sector
PSO Blue Area Area 87,33.70752447352945,73.05753857430066,petrol_pump
I-8 Markaz Area 88,33.66206541562421,73.08368113731498,sector
Islamabad Airport Area 89,33.55081294180635,72.82642198848504,airport
PSO Blue Area Area 90,33.7071593521816,73.05762850649734,petrol_pump
I-8 Markaz Area 91,33.66123939269061,73.08163120132744,sector
Parking Blue Area Area 92,33.704936873898426,73.05656323661286,parking
Parking Faisal Mosque Area 93,33.73168795625228,73.03649383019034,parking
Supreme Court Area 94,33.72353882227884,73.08097655546148,landmark
G-6 Markaz Area 95,33.72232481965775,73.09122881773195,sector
I-9 Markaz Area 96,33.64829668336763,73.06556142047697,sector
G-9 Markaz Area 97,33.69008121772877,73.04545174577085,sector
I-9 Markaz Area 98,33.646839348393655,73.06340111448979,sector
F-10 Markaz Area 99,33.690422332879756,73.0141754157306,sector
G-10 Markaz Area 100,33.678458462951795,73.0294171759953,sector
PSO Blue Area Area 101,33.706683100320944,73.06163507571411,petrol_pump
Faisal Mosque Area 102,33.73120778372113,73.03616183665198,landmark
I-10 Markaz Area 103,33.64186329336112,73.04916286389123,sector
F-6 Markaz Area 104,33.73358889167115,73.07777422594398,sector
I-9 Markaz Area 105,33.648876605998886,73.06313797071438,sector
Islamabad Airport Area 106,33.54904802489987,72.82312610573732,airport
PSO I-8 Area 107,33.65966073539815,73.08411424919173,petrol_pump
Pakistan Monument Area 108,33.693992985585986,73.06673200852337,landmark
PM House Area 109,33.72529856556101,73.09487763701777,landmark
G-10 Markaz Area 110,33.68170175130419,73.03004886435754,sector
Parliament House Area 111,33.72026498472509,73.08593641657411,landmark
Centaurus Mall Area 112,33.70623714497015,73.05136144157972,mall
I-10 Markaz Area 113,33.64043447245231,73.04914200328628,sector
F-10 Markaz Area 114,33.69145681860469,73.01368028901092,sector
I-8 Markaz Area 115,33.66292560002595,73.0797872262947,sector
F-6 Markaz Area 116,33.72882074631668,73.08003169649798,sector
I-8 Markaz Area 117,33.66152395982152,73.080253883334,sector
Pakistan Monument Area 118,33.6923992688737,73.06636892889615,landmark
Islamabad Airport Area 119,33.54961493968606,72.8275701651805,airport
Attock G-8 Area 120,33.70190407456898,73.06791857822274,petrol_pump
PM House Area 121,33.723184057133125,73.09338537674776,landmark
Shell Islamabad Expressway Area 122,33.63657270343956,73.09439772161684,petrol_pump
G-9 Markaz Area 123,33.686410340255314,73.0474572421026,sector
Serena Hotel Area 124,33.711414028018126,73.10584232274559,hotel
F-7 Markaz Area 125,33.72702586773714,73.05673786538847,sector
Parking Serena Area 126,33.70745864024428,73.10663513285475,parking
F-11 Markaz Area 127,33.68436104799385,73.00340270762418,sector
Attock G-8 Area 128,33.69972294747469,73.06928316269547,petrol_pump
Parking Serena Area 129,33.71061183992482,73.10847760556032,parking
I-8 Markaz Area 130,33.66157770424744,73.08361957752354,sector
Parking Centaurus Area 131,33.70711278497007,73.05340641740645,parking
Shell F-7 Area 132,33.72592523294375,73.06206821555159,petrol_pump
F-8 Markaz Area 133,33.70647821420871,73.04985890162477,sector
Supreme Court Area 134,33.72315639719712,73.08044784686034,landmark
Serena Hotel Area 135,33.71343071082938,73.10529079581964,hotel
F-6 Markaz Area 136,33.73102478129332,73.0794993684624,sector
F-8 Markaz Area 137,33.706191757687826,73.04868881534695,sector
Islamabad Airport Area 138,33.54674085548928,72.82693882213128,airport
Total Parco F-10 Area 139,33.6911008686285,73.02045102762112,petrol_pump
Attock G-8 Area 140,33.70116545397961,73.06973652433696,petrol_pump
G-9 Markaz Area 141,33.691687537424045,73.04641745797633,sector
Faisal Mosque Area 142,33.73127099383441,73.03536406049496,landmark
PSO Blue Area Area 143,33.706875030932814,73.06262246971855,petrol_pump
PIMS Hospital Area 144,33.70437420463392,73.05403361052707,hospital
G-9 Markaz Area 145,33.68602792291458,73.04970917016604,sector
Attock G-8 Area 146,33.70006273688295,73.0690621155097,petrol_pump
I-8 Markaz Area 147,33.66075834956776,73.07924722885677,sector
Islamabad Airport Area 148,33.546700930696375,72.82734409214844,airport
Islamabad Airport Area 149,33.551039104184625,72.82709086527663,airport
